trait,gene,pStart,pEnd,Start,End,#SNPs,pval
ala_at,PNPLA3,44319791,44342261,457722,457734,13,6.661338147750939e-16
ala_at,SAMM50,44351457,44392262,457735,457743,9,9.444549031734084e-09
apo_b,BCAM,45312381,45324177,429906,429912,7,9.380463072972134e-10
apo_b,APOE,45409881,45412506,430043,430046,4,0.0
asp_at,PNPLA3,44319791,44342261,457722,457734,13,1.206368338557695e-12
bilirubin_direct,SAG,234217835,234255557,71306,71313,8,2.7809973435211077e-08
bilirubin_direct,DGKD,234263164,234378105,71315,71334,20,2.55351295663786e-15
bilirubin_direct,USP40,234386037,234474235,71337,71345,9,-8.881784197001252e-16
bilirubin_direct,UGT1A8,234526353,234681204,71350,71387,38,0.0
bilirubin_total,SAG,234217835,234255557,71306,71313,8,3.660011183015399e-10
bilirubin_total,DGKD,234263164,234378105,71315,71334,20,-6.661338147750939e-16
bilirubin_total,USP40,234386037,234474235,71337,71345,9,-2.220446049250313e-16
bilirubin_total,UGT1A8,234526353,234681204,71350,71387,38,0.0
bilirubin_total,HJURP,234746222,234763145,71424,71432,9,6.7608072473746e-08
blood_eosinophil,PRG3,57144322,57148180,298089,298091,3,-3.1086244689504383e-15
blood_monocyte,CECR1,17662372,17690566,452885,452893,9,1.5901575611820817e-09
blood_platelet_distrib_width,TUBB1,57594577,57599837,444395,444399,5,-4.440892098500626e-16
blood_platelet_distrib_width,EDN3,57875867,57899513,444446,444457,12,3.5375113949243087e-10
creatinine,DNAJC16,15855600,15894671,2998,3001,4,8.936012507732016e-08
hba1c,HK1,71048499,71160890,276780,276813,34,1.947676420144262e-08
hdl,CETP,56995891,57017577,386204,386216,13,1.5645862383451004e-10
lipo_a,IGF2R,160390278,160526115,193165,193188,24,0.0
lipo_a,SLC22A2,160638463,160679788,193210,193215,6,2.9139879398343282e-09
lipo_a,SLC22A3,160769451,160872087,193233,193244,12,0.0
lipo_a,LPA,160952760,161085245,193254,193283,30,0.0
lipo_a,PLG,161123336,161174092,193287,193293,7,2.9028400794217646e-09
lipo_a,AGPAT4,161557571,161653244,193345,193363,19,0.0
urea,MUC1,155158610,155162633,20544,20546,3,4.709025502869224e-09
blood_mch,TMPRSS6,37462119,37499578,456564,456581,18,1.921689030126572e-09
blood_mscv,OR10Z1,158576228,158577169,21081,21083,3,4.1099232239716343e-08
blood_mscv,SPTA1,158581053,158656306,21085,21101,17,4.902499517456249e-10
shbg,TNK1,7286245,7292402,395309,395312,4,4.307347023502217e-08
urate,SLC2A9,9828020,10027589,107284,107311,28,0.0
urate,WDR1,10077001,10118289,107318,107320,3,2.1094237467877974e-15
urate,MEPE,88755866,88767597,118903,118906,4,4.3934074156481984e-08
urate,DNAJC16,15855600,15894671,2998,3001,4,5.506775146990606e-09
ldl,APOE,45409881,45412506,430043,430046,4,1.2094055756861621e-09
